input_file,correctness,completeness,accuracy
imc-2d-1a4f3118a596ac20ab022913c83a772f.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-2523d502e8bdd90d461aad4ac95a2172.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-256795b18af5b1d318e2326266053f7e.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-3f1657d4f4d883ae17e9fffe6723a5b5.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-4554c7a5632d619b740cb39d3207acc0.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-45c5111e579800c021fd5dfaedc614c2.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-49cf1e5fa366852bd2b73f0d8ea206f5.json,0.45454545454545453,0.8461538461538461,0.5833333333333334
imc-2d-6618f3be3571e757aa473d1a3e60b356.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-6e5726513c1cc8b64933f5a629692ca8.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-7ead905ab166404a0544c53ccc311f41.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-989181f44061257701eca7c0b63e0f9f.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-9a6403bb0423e62950926a7d4fdab45b.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
imc-2d-c5b156bda4b396bfe8a06d981e155149.json,0.45454545454545453,0.8461538461538461,0.5416666666666666
